order_id,customer_id,order_date,product_id,quantity,unit_price
10291,QUEDE,1996-08-27,44,24,15.5
10291,QUEDE,1996-08-27,51,2,42.4
10292,TRADH,1996-08-28,20,20,64.8
10293,TORTU,1996-08-29,18,12,50
10293,TORTU,1996-08-29,24,10,3.6
10293,TORTU,1996-08-29,63,5,35.1
10293,TORTU,1996-08-29,75,6,6.2
10294,RATTC,1996-08-30,1,18,14.4
10294,RATTC,1996-08-30,17,15,31.2
10294,RATTC,1996-08-30,43,15,36.8
10294,RATTC,1996-08-30,60,21,27.2
10294,RATTC,1996-08-30,75,6,6.2
10295,VINET,1996-09-02,56,4,30.4
10296,LILAS,1996-09-03,11,12,16.8
10296,LILAS,1996-09-03,16,30,13.9
10296,LILAS,1996-09-03,69,15,28.8
10297,BLONP,1996-09-04,39,60,14.4
10297,BLONP,1996-09-04,72,20,27.8
10298,HUNGO,1996-09-05,2,40,15.2
10298,HUNGO,1996-09-05,36,40,15.2
10298,HUNGO,1996-09-05,59,30,44
10298,HUNGO,1996-09-05,62,15,39.4
10299,RICAR,1996-09-06,19,15,7.3
10299,RICAR,1996-09-06,70,20,12
10300,MAGAA,1996-09-09,66,30,13.6
10300,MAGAA,1996-09-09,68,20,10
10301,WANDK,1996-09-09,40,10,14.7
10301,WANDK,1996-09-09,56,20,30.4
10302,SUPRD,1996-09-10,17,40,31.2
10302,SUPRD,1996-09-10,28,28,36.4
10302,SUPRD,1996-09-10,43,12,36.8
10303,GODOS,1996-09-11,40,40,14.7
10303,GODOS,1996-09-11,65,30,16.8
10303,GODOS,1996-09-11,68,15,10
10304,TORTU,1996-09-12,49,30,16
10304,TORTU,1996-09-12,59,10,44
10304,TORTU,1996-09-12,71,2,17.2
10305,OLDWO,1996-09-13,18,25,50
10305,OLDWO,1996-09-13,29,25,99
10305,OLDWO,1996-09-13,39,30,14.4
10306,ROMEY,1996-09-16,30,10,20.7
10306,ROMEY,1996-09-16,53,10,26.2
10306,ROMEY,1996-09-16,54,5,5.9
10307,LONEP,1996-09-17,62,10,39.4
10307,LONEP,1996-09-17,68,3,10
10308,ANATR,1996-09-18,69,1,28.8
10308,ANATR,1996-09-18,70,5,12
10309,HUNGO,1996-09-19,4,20,17.6
10309,HUNGO,1996-09-19,6,30,20
10309,HUNGO,1996-09-19,42,2,11.2
10309,HUNGO,1996-09-19,43,20,36.8
10309,HUNGO,1996-09-19,71,3,17.2
10310,THEBI,1996-09-20,16,10,13.9
10310,THEBI,1996-09-20,62,5,39.4
10311,DUMON,1996-09-20,42,6,11.2
10311,DUMON,1996-09-20,69,7,28.8
10312,WANDK,1996-09-23,28,4,36.4
10312,WANDK,1996-09-23,43,24,36.8
10312,WANDK,1996-09-23,53,20,26.2
10312,WANDK,1996-09-23,75,10,6.2
10313,QUICK,1996-09-24,36,12,15.2
10314,RATTC,1996-09-25,32,40,25.6
10314,RATTC,1996-09-25,58,30,10.6
10314,RATTC,1996-09-25,62,25,39.4
10315,ISLAT,1996-09-26,34,14,11.2
10315,ISLAT,1996-09-26,70,30,12
10316,RATTC,1996-09-27,41,10,7.7
10316,RATTC,1996-09-27,62,70,39.4
10317,LONEP,1996-09-30,1,20,14.4
10318,ISLAT,1996-10-01,41,20,7.7
10318,ISLAT,1996-10-01,76,6,14.4
10319,TORTU,1996-10-02,17,8,31.2
10319,TORTU,1996-10-02,28,14,36.4
10319,TORTU,1996-10-02,76,30,14.4
10320,WARTH,1996-10-03,71,30,17.2
10321,ISLAT,1996-10-03,35,10,14.4
10322,PERIC,1996-10-04,52,20,5.6
10323,KOENE,1996-10-07,15,5,12.4
10323,KOENE,1996-10-07,25,4,11.2
10323,KOENE,1996-10-07,39,4,14.4
10324,SAVEA,1996-10-08,16,21,13.9
10324,SAVEA,1996-10-08,35,70,14.4
10324,SAVEA,1996-10-08,46,30,9.6
10324,SAVEA,1996-10-08,59,40,44
10324,SAVEA,1996-10-08,63,80,35.1
10325,KOENE,1996-10-09,6,6,20
10325,KOENE,1996-10-09,13,12,4.8
10325,KOENE,1996-10-09,14,9,18.6
10325,KOENE,1996-10-09,31,4,10
10325,KOENE,1996-10-09,72,40,27.8
10326,BOLID,1996-10-10,4,24,17.6
10326,BOLID,1996-10-10,57,16,15.6
10326,BOLID,1996-10-10,75,50,6.2
10327,FOLKO,1996-10-11,2,25,15.2
10327,FOLKO,1996-10-11,11,50,16.8
10327,FOLKO,1996-10-11,30,35,20.7
10327,FOLKO,1996-10-11,58,30,10.6
10328,FURIB,1996-10-14,59,9,44
10328,FURIB,1996-10-14,65,40,16.8
10328,FURIB,1996-10-14,68,10,10
10329,SPLIR,1996-10-15,19,10,7.3
10329,SPLIR,1996-10-15,30,8,20.7
10329,SPLIR,1996-10-15,38,20,210.8
10329,SPLIR,1996-10-15,56,12,30.4
10330,LILAS,1996-10-16,26,50,24.9
10330,LILAS,1996-10-16,72,25,27.8
10331,BONAP,1996-10-16,54,15,5.9
10332,MEREP,1996-10-17,18,40,50
10332,MEREP,1996-10-17,42,10,11.2
10332,MEREP,1996-10-17,47,16,7.6
10333,WARTH,1996-10-18,14,10,18.6
10333,WARTH,1996-10-18,21,10,8
10333,WARTH,1996-10-18,71,40,17.2
10334,VICTE,1996-10-21,52,8,5.6
10334,VICTE,1996-10-21,68,10,10
10335,HUNGO,1996-10-22,2,7,15.2
10335,HUNGO,1996-10-22,31,25,10
10335,HUNGO,1996-10-22,32,6,25.6
10335,HUNGO,1996-10-22,51,48,42.4
10336,PRINI,1996-10-23,4,18,17.6
10337,FRANK,1996-10-24,23,40,7.2
10337,FRANK,1996-10-24,26,24,24.9
10337,FRANK,1996-10-24,36,20,15.2
10337,FRANK,1996-10-24,37,28,20.8
10337,FRANK,1996-10-24,72,25,27.8
10338,OLDWO,1996-10-25,17,20,31.2
10338,OLDWO,1996-10-25,30,15,20.7
10339,MEREP,1996-10-28,4,10,17.6
10339,MEREP,1996-10-28,17,70,31.2
10339,MEREP,1996-10-28,62,28,39.4
10340,BONAP,1996-10-29,18,20,50
10340,BONAP,1996-10-29,41,12,7.7
10340,BONAP,1996-10-29,43,40,36.8
10341,SIMOB,1996-10-29,33,8,2
10341,SIMOB,1996-10-29,59,9,44
10342,FRANK,1996-10-30,2,24,15.2
10342,FRANK,1996-10-30,31,56,10
10342,FRANK,1996-10-30,36,40,15.2
10342,FRANK,1996-10-30,55,40,19.2
10343,LEHMS,1996-10-31,64,50,26.6
10343,LEHMS,1996-10-31,68,4,10
10343,LEHMS,1996-10-31,76,15,14.4
10344,WHITC,1996-11-01,4,35,17.6
10344,WHITC,1996-11-01,8,70,32
10345,QUICK,1996-11-04,8,70,32
10345,QUICK,1996-11-04,19,80,7.3
10345,QUICK,1996-11-04,42,9,11.2
10346,RATTC,1996-11-05,17,36,31.2
10346,RATTC,1996-11-05,56,20,30.4
10347,FAMIA,1996-11-06,25,10,11.2
10347,FAMIA,1996-11-06,39,50,14.4
10347,FAMIA,1996-11-06,40,4,14.7
10347,FAMIA,1996-11-06,75,6,6.2
10348,WANDK,1996-11-07,1,15,14.4
10348,WANDK,1996-11-07,23,25,7.2
10349,SPLIR,1996-11-08,54,24,5.9
10350,LAMAI,1996-11-11,50,15,13
10350,LAMAI,1996-11-11,69,18,28.8
10351,ERNSH,1996-11-11,38,20,210.8
10351,ERNSH,1996-11-11,41,13,7.7
10351,ERNSH,1996-11-11,44,77,15.5
10351,ERNSH,1996-11-11,65,10,16.8
10352,FURIB,1996-11-12,24,10,3.6
10352,FURIB,1996-11-12,54,20,5.9
10353,PICCO,1996-11-13,11,12,16.8
10353,PICCO,1996-11-13,38,50,210.8
10354,PERIC,1996-11-14,1,12,14.4
10354,PERIC,1996-11-14,29,4,99
10355,AROUT,1996-11-15,24,25,3.6
10355,AROUT,1996-11-15,57,25,15.6
10356,WANDK,1996-11-18,31,30,10
10356,WANDK,1996-11-18,55,12,19.2
10356,WANDK,1996-11-18,69,20,28.8
10357,LILAS,1996-11-19,10,30,24.8
10357,LILAS,1996-11-19,26,16,24.9
10357,LILAS,1996-11-19,60,8,27.2
10358,LAMAI,1996-11-20,24,10,3.6
10358,LAMAI,1996-11-20,34,10,11.2
10358,LAMAI,1996-11-20,36,20,15.2
10359,SEVES,1996-11-21,16,56,13.9
10359,SEVES,1996-11-21,31,70,10
10359,SEVES,1996-11-21,60,80,27.2
10360,BLONP,1996-11-22,28,30,36.4
10360,BLONP,1996-11-22,29,35,99
10360,BLONP,1996-11-22,38,10,210.8
10360,BLONP,1996-11-22,49,35,16
10360,BLONP,1996-11-22,54,28,5.9
10361,QUICK,1996-11-22,39,54,14.4
10361,QUICK,1996-11-22,60,55,27.2
10362,BONAP,1996-11-25,25,50,11.2
10362,BONAP,1996-11-25,51,20,42.4
10362,BONAP,1996-11-25,54,24,5.9
10363,DRACD,1996-11-26,31,20,10
10363,DRACD,1996-11-26,75,12,6.2
10363,DRACD,1996-11-26,76,12,14.4
10364,EASTC,1996-11-26,69,30,28.8
10364,EASTC,1996-11-26,71,5,17.2
10365,ANTON,1996-11-27,11,24,16.8
10366,GALED,1996-11-28,65,5,16.8
10366,GALED,1996-11-28,77,5,10.4
10367,VAFFE,1996-11-28,34,36,11.2
10367,VAFFE,1996-11-28,54,18,5.9
10367,VAFFE,1996-11-28,65,15,16.8
10367,VAFFE,1996-11-28,77,7,10.4
10368,ERNSH,1996-11-29,21,5,8
10368,ERNSH,1996-11-29,28,13,36.4
10368,ERNSH,1996-11-29,57,25,15.6
10368,ERNSH,1996-11-29,64,35,26.6
10369,SPLIR,1996-12-02,29,20,99
10369,SPLIR,1996-12-02,56,18,30.4
10370,CHOPS,1996-12-03,1,15,14.4
10370,CHOPS,1996-12-03,64,30,26.6
10370,CHOPS,1996-12-03,74,20,8
10371,LAMAI,1996-12-03,36,6,15.2
10372,QUEEN,1996-12-04,20,12,64.8
10372,QUEEN,1996-12-04,38,40,210.8
10372,QUEEN,1996-12-04,60,70,27.2
10372,QUEEN,1996-12-04,72,42,27.8
10373,HUNGO,1996-12-05,58,80,10.6
10373,HUNGO,1996-12-05,71,50,17.2
10374,WOLZA,1996-12-05,31,30,10
10374,WOLZA,1996-12-05,58,15,10.6
10375,HUNGC,1996-12-06,14,15,18.6
10375,HUNGC,1996-12-06,54,10,5.9
10376,MEREP,1996-12-09,31,42,10
10377,SEVES,1996-12-09,28,20,36.4
10377,SEVES,1996-12-09,39,20,14.4
10378,FOLKO,1996-12-10,71,6,17.2
10379,QUEDE,1996-12-11,41,8,7.7
10379,QUEDE,1996-12-11,63,16,35.1
10379,QUEDE,1996-12-11,65,20,16.8
10380,HUNGO,1996-12-12,30,18,20.7
10380,HUNGO,1996-12-12,53,20,26.2
10380,HUNGO,1996-12-12,60,6,27.2
10380,HUNGO,1996-12-12,70,30,12
10381,LILAS,1996-12-12,74,14,8
10382,ERNSH,1996-12-13,5,32,17
10382,ERNSH,1996-12-13,18,9,50
10382,ERNSH,1996-12-13,29,14,99
10382,ERNSH,1996-12-13,33,60,2
10382,ERNSH,1996-12-13,74,50,8
10383,AROUT,1996-12-16,13,20,4.8
10383,AROUT,1996-12-16,50,15,13
10383,AROUT,1996-12-16,56,20,30.4
10384,BERGS,1996-12-16,20,28,64.8
10384,BERGS,1996-12-16,60,15,27.2
10385,SPLIR,1996-12-17,7,10,24
10385,SPLIR,1996-12-17,60,20,27.2
10385,SPLIR,1996-12-17,68,8,10
10386,FAMIA,1996-12-18,24,15,3.6
10386,FAMIA,1996-12-18,34,10,11.2
10387,SANTG,1996-12-18,24,15,3.6
10387,SANTG,1996-12-18,28,6,36.4
10387,SANTG,1996-12-18,59,12,44
10387,SANTG,1996-12-18,71,15,17.2
10388,SEVES,1996-12-19,45,15,7.6
10388,SEVES,1996-12-19,52,20,5.6
10388,SEVES,1996-12-19,53,40,26.2
10389,BOTTM,1996-12-20,10,16,24.8
10389,BOTTM,1996-12-20,55,15,19.2
10389,BOTTM,1996-12-20,62,20,39.4
10389,BOTTM,1996-12-20,70,30,12
10390,ERNSH,1996-12-23,31,60,10
10390,ERNSH,1996-12-23,35,40,14.4
10390,ERNSH,1996-12-23,46,45,9.6
10390,ERNSH,1996-12-23,72,24,27.8
10391,DRACD,1996-12-23,13,18,4.8
10392,PICCO,1996-12-24,69,50,28.8
10393,SAVEA,1996-12-25,2,25,15.2
10393,SAVEA,1996-12-25,14,42,18.6
10393,SAVEA,1996-12-25,25,7,11.2
10393,SAVEA,1996-12-25,26,70,24.9
10393,SAVEA,1996-12-25,31,32,10
10394,HUNGC,1996-12-25,13,10,4.8
10394,HUNGC,1996-12-25,62,10,39.4
10395,HILAA,1996-12-26,46,28,9.6
10395,HILAA,1996-12-26,53,70,26.2
10395,HILAA,1996-12-26,69,8,28.8
10396,FRANK,1996-12-27,23,40,7.2
10396,FRANK,1996-12-27,71,60,17.2
10396,FRANK,1996-12-27,72,21,27.8
10397,PRINI,1996-12-27,21,10,8
10397,PRINI,1996-12-27,51,18,42.4
10398,SAVEA,1996-12-30,35,30,14.4
10398,SAVEA,1996-12-30,55,120,19.2
10399,VAFFE,1996-12-31,68,60,10
10399,VAFFE,1996-12-31,71,30,17.2
10399,VAFFE,1996-12-31,76,35,14.4
10399,VAFFE,1996-12-31,77,14,10.4
10400,EASTC,1997-01-01,29,21,99
10400,EASTC,1997-01-01,35,35,14.4
10400,EASTC,1997-01-01,49,30,16
10401,RATTC,1997-01-01,30,18,20.7
10401,RATTC,1997-01-01,56,70,30.4
10401,RATTC,1997-01-01,65,20,16.8
10401,RATTC,1997-01-01,71,60,17.2
10402,ERNSH,1997-01-02,23,60,7.2
10402,ERNSH,1997-01-02,63,65,35.1
10403,ERNSH,1997-01-03,16,21,13.9
10403,ERNSH,1997-01-03,48,70,10.2
10404,MAGAA,1997-01-03,26,30,24.9
10404,MAGAA,1997-01-03,42,40,11.2
10404,MAGAA,1997-01-03,49,30,16
10405,LINOD,1997-01-06,3,50,8
10406,QUEEN,1997-01-07,1,10,14.4
10406,QUEEN,1997-01-07,21,30,8
10406,QUEEN,1997-01-07,28,42,36.4
10406,QUEEN,1997-01-07,36,5,15.2
10406,QUEEN,1997-01-07,40,2,14.7
10407,OTTIK,1997-01-07,11,30,16.8
10407,OTTIK,1997-01-07,69,15,28.8
10407,OTTIK,1997-01-07,71,15,17.2
10408,FOLIG,1997-01-08,37,10,20.8
10408,FOLIG,1997-01-08,54,6,5.9
10408,FOLIG,1997-01-08,62,35,39.4
10409,OCEAN,1997-01-09,14,12,18.6
10409,OCEAN,1997-01-09,21,12,8
10410,BOTTM,1997-01-10,33,49,2
10410,BOTTM,1997-01-10,59,16,44
10411,BOTTM,1997-01-10,41,25,7.7
10411,BOTTM,1997-01-10,44,40,15.5
10411,BOTTM,1997-01-10,59,9,44
10412,WARTH,1997-01-13,14,20,18.6
10413,LAMAI,1997-01-14,1,24,14.4
10413,LAMAI,1997-01-14,62,40,39.4
10413,LAMAI,1997-01-14,76,14,14.4
10414,FAMIA,1997-01-14,19,18,7.3
10414,FAMIA,1997-01-14,33,50,2
10415,HUNGC,1997-01-15,17,2,31.2
10415,HUNGC,1997-01-15,33,20,2
10416,WARTH,1997-01-16,19,20,7.3
10416,WARTH,1997-01-16,53,10,26.2
10416,WARTH,1997-01-16,57,20,15.6
10417,SIMOB,1997-01-16,38,50,210.8
10417,SIMOB,1997-01-16,46,2,9.6
10417,SIMOB,1997-01-16,68,36,10
10417,SIMOB,1997-01-16,77,35,10.4
10418,QUICK,1997-01-17,2,60,15.2
10418,QUICK,1997-01-17,47,55,7.6
10418,QUICK,1997-01-17,61,16,22.8
10418,QUICK,1997-01-17,74,15,8
10419,RICSU,1997-01-20,60,60,27.2
10419,RICSU,1997-01-20,69,20,28.8
10420,WELLI,1997-01-21,9,20,77.6
10420,WELLI,1997-01-21,13,2,4.8
10420,WELLI,1997-01-21,70,8,12
10420,WELLI,1997-01-21,73,20,12
10421,QUEDE,1997-01-21,19,4,7.3
10421,QUEDE,1997-01-21,26,30,24.9
10421,QUEDE,1997-01-21,53,15,26.2
10421,QUEDE,1997-01-21,77,10,10.4
10422,FRANS,1997-01-22,26,2,24.9
10423,GOURL,1997-01-23,31,14,10
10423,GOURL,1997-01-23,59,20,44
10424,MEREP,1997-01-23,35,60,14.4
10424,MEREP,1997-01-23,38,49,210.8
10424,MEREP,1997-01-23,68,30,10
10425,LAMAI,1997-01-24,55,10,19.2
10425,LAMAI,1997-01-24,76,20,14.4
10426,GALED,1997-01-27,56,5,30.4
10426,GALED,1997-01-27,64,7,26.6
10427,PICCO,1997-01-27,14,35,18.6
10428,REGGC,1997-01-28,46,20,9.6
10429,HUNGO,1997-01-29,50,40,13
10429,HUNGO,1997-01-29,63,35,35.1
10430,ERNSH,1997-01-30,17,45,31.2
10430,ERNSH,1997-01-30,56,30,30.4
10430,ERNSH,1997-01-30,59,70,44
10431,BOTTM,1997-01-30,17,50,31.2
10431,BOTTM,1997-01-30,40,50,14.7
10431,BOTTM,1997-01-30,47,30,7.6
10432,SPLIR,1997-01-31,26,10,24.9
10432,SPLIR,1997-01-31,54,40,5.9
10433,PRINI,1997-02-03,56,28,30.4
10434,FOLKO,1997-02-03,11,6,16.8
10434,FOLKO,1997-02-03,76,18,14.4
10435,CONSH,1997-02-04,2,10,15.2
10435,CONSH,1997-02-04,22,12,16.8
10435,CONSH,1997-02-04,72,10,27.8
10436,BLONP,1997-02-05,46,5,9.6
10436,BLONP,1997-02-05,56,40,30.4
10436,BLONP,1997-02-05,64,30,26.6
10436,BLONP,1997-02-05,75,24,6.2
10437,WARTH,1997-02-05,53,15,26.2
10438,TOMSP,1997-02-06,19,15,7.3
10438,TOMSP,1997-02-06,34,20,11.2
10438,TOMSP,1997-02-06,57,15,15.6
10439,MEREP,1997-02-07,12,15,30.4
10439,MEREP,1997-02-07,16,16,13.9
10439,MEREP,1997-02-07,64,6,26.6
10439,MEREP,1997-02-07,74,30,8
10440,SAVEA,1997-02-10,2,45,15.2
10440,SAVEA,1997-02-10,16,49,13.9
10440,SAVEA,1997-02-10,29,24,99
10440,SAVEA,1997-02-10,61,90,22.8
10441,OLDWO,1997-02-10,27,50,35.1
10442,ERNSH,1997-02-11,11,30,16.8
10442,ERNSH,1997-02-11,54,80,5.9
10442,ERNSH,1997-02-11,66,60,13.6
10443,REGGC,1997-02-12,11,6,16.8
10443,REGGC,1997-02-12,28,12,36.4
10444,BERGS,1997-02-12,17,10,31.2
10444,BERGS,1997-02-12,26,15,24.9
10444,BERGS,1997-02-12,35,8,14.4
10444,BERGS,1997-02-12,41,30,7.7
10445,BERGS,1997-02-13,39,6,14.4
10445,BERGS,1997-02-13,54,15,5.9
10446,TOMSP,1997-02-14,19,12,7.3
10446,TOMSP,1997-02-14,24,20,3.6
10446,TOMSP,1997-02-14,31,3,10
10446,TOMSP,1997-02-14,52,15,5.6
10447,RICAR,1997-02-14,19,40,7.3
10447,RICAR,1997-02-14,65,35,16.8
10447,RICAR,1997-02-14,71,2,17.2
10448,RANCH,1997-02-17,26,6,24.9
10448,RANCH,1997-02-17,40,20,14.7
10449,BLONP,1997-02-18,10,14,24.8
10449,BLONP,1997-02-18,52,20,5.6
10449,BLONP,1997-02-18,62,35,39.4
10450,VICTE,1997-02-19,10,20,24.8
10450,VICTE,1997-02-19,54,6,5.9
10451,QUICK,1997-02-19,55,120,19.2
10451,QUICK,1997-02-19,64,35,26.6
10451,QUICK,1997-02-19,65,28,16.8
10451,QUICK,1997-02-19,77,55,10.4
10452,SAVEA,1997-02-20,28,15,36.4
10452,SAVEA,1997-02-20,44,100,15.5
10453,AROUT,1997-02-21,48,15,10.2
10453,AROUT,1997-02-21,70,25,12
10454,LAMAI,1997-02-21,16,20,13.9
10454,LAMAI,1997-02-21,33,20,2
10454,LAMAI,1997-02-21,46,10,9.6
10455,WARTH,1997-02-24,39,20,14.4
10455,WARTH,1997-02-24,53,50,26.2
10455,WARTH,1997-02-24,61,25,22.8
10455,WARTH,1997-02-24,71,30,17.2
10456,KOENE,1997-02-25,21,40,8
10456,KOENE,1997-02-25,49,21,16
10457,KOENE,1997-02-25,59,36,44
10458,SUPRD,1997-02-26,26,30,24.9
10458,SUPRD,1997-02-26,28,30,36.4
10458,SUPRD,1997-02-26,43,20,36.8
10458,SUPRD,1997-02-26,56,15,30.4
10458,SUPRD,1997-02-26,71,50,17.2
10459,VICTE,1997-02-27,7,16,24
10459,VICTE,1997-02-27,46,20,9.6
10459,VICTE,1997-02-27,72,40,27.8
10460,FOLKO,1997-02-28,68,21,10
10460,FOLKO,1997-02-28,75,4,6.2
10461,LILAS,1997-02-28,21,40,8
10461,LILAS,1997-02-28,30,28,20.7
10461,LILAS,1997-02-28,55,60,19.2
10462,CONSH,1997-03-03,13,1,4.8
10462,CONSH,1997-03-03,23,21,7.2
10463,SUPRD,1997-03-04,19,21,7.3
10463,SUPRD,1997-03-04,42,50,11.2
10464,FURIB,1997-03-04,4,16,17.6
10464,FURIB,1997-03-04,43,3,36.8
10464,FURIB,1997-03-04,56,30,30.4
10464,FURIB,1997-03-04,60,20,27.2
10465,VAFFE,1997-03-05,24,25,3.6
10465,VAFFE,1997-03-05,29,18,99
10465,VAFFE,1997-03-05,40,20,14.7
10465,VAFFE,1997-03-05,45,30,7.6
10465,VAFFE,1997-03-05,50,25,13
10466,COMMI,1997-03-06,11,10,16.8
10466,COMMI,1997-03-06,46,5,9.6
10467,MAGAA,1997-03-06,24,28,3.6
10467,MAGAA,1997-03-06,25,12,11.2
10468,KOENE,1997-03-07,30,8,20.7
10468,KOENE,1997-03-07,43,15,36.8
10469,WHITC,1997-03-10,2,40,15.2
10469,WHITC,1997-03-10,16,35,13.9
10469,WHITC,1997-03-10,44,2,15.5
10470,BONAP,1997-03-11,18,30,50
10470,BONAP,1997-03-11,23,15,7.2
10470,BONAP,1997-03-11,64,8,26.6
10471,BSBEV,1997-03-11,7,30,24
10471,BSBEV,1997-03-11,56,20,30.4
10472,SEVES,1997-03-12,24,80,3.6
10472,SEVES,1997-03-12,51,18,42.4
10473,ISLAT,1997-03-13,33,12,2
10473,ISLAT,1997-03-13,71,12,17.2
10474,PERIC,1997-03-13,14,12,18.6
10474,PERIC,1997-03-13,28,18,36.4
